nodes;edges;time[s];weight;score;penalty;populationSize;startChromosomeCount;startChromosomeLength;limitIterations;limitSteady;alterers;offspringSelector;survivorsSelector;routeNodes;routeEdges
20;44;39.604;353.0;353.0;10000.0;1000;20;44;100000000000;100000000;CompositeAlterer:   - RouteMutator[p=0.1]   - SinglePointCrossover[p=0,100000];RouletteWheelSelector;RouletteWheelSelector;[18, 19, 14, 9, 14, 3, 18, 19, 6, 19, 6, 18, 3, 9, 15, 8, 15, 5, 14, 13, 4, 11, 15, 1, 10, 9, 0, 12, 8, 13, 12, 17, 19, 17, 18, 7, 0, 7, 9, 6, 7, 16, 13, 12, 17, 18, 13, 8, 5, 14, 3, 18, 19, 6, 19, 6, 13, 16, 0, 11, 15, 5, 3, 18, 5, 8, 15, 1, 10, 9, 0, 12, 17, 12, 13, 6, 17, 18, 5, 0, 7, 9, 6, 7, 18, 3, 2, 3, 18];[18 --(4,0)-> 19, 19 --(8,0)-> 14, 14 --(6,0)-> 9, 9 --(10,0)-> 14, 14 --(1,0)-> 3, 3 --(1,0)-> 18, 18 --(4,0)-> 19, 19 --(1,0)-> 6, 6 --(2,0)-> 19, 19 --(1,0)-> 6, 6 --(1,0)-> 18, 18 --(2,0)-> 3, 3 --(5,0)-> 9, 9 --(7,0)-> 15, 15 --(2,0)-> 8, 8 --(6,0)-> 15, 15 --(5,0)-> 5, 5 --(6,0)-> 14, 14 --(8,0)-> 13, 13 --(10,0)-> 4, 4 --(9,0)-> 11, 11 --(3,0)-> 15, 15 --(5,0)-> 1, 1 --(2,0)-> 10, 10 --(1,0)-> 9, 9 --(5,0)-> 0, 0 --(7,0)-> 12, 12 --(4,0)-> 8, 8 --(2,0)-> 13, 13 --(3,0)-> 12, 12 --(1,0)-> 17, 17 --(9,0)-> 19, 19 --(5,0)-> 17, 17 --(3,0)-> 18, 18 --(7,0)-> 7, 7 --(1,0)-> 0, 0 --(1,0)-> 7, 7 --(1,0)-> 9, 9 --(4,0)-> 6, 6 --(2,0)-> 7, 7 --(5,0)-> 16, 16 --(1,0)-> 13, 13 --(3,0)-> 12, 12 --(1,0)-> 17, 17 --(3,0)-> 18, 18 --(7,0)-> 13, 13 --(5,0)-> 8, 8 --(4,0)-> 5, 5 --(6,0)-> 14, 14 --(1,0)-> 3, 3 --(1,0)-> 18, 18 --(4,0)-> 19, 19 --(1,0)-> 6, 6 --(2,0)-> 19, 19 --(1,0)-> 6, 6 --(5,0)-> 13, 13 --(9,0)-> 16, 16 --(4,0)-> 0, 0 --(9,0)-> 11, 11 --(3,0)-> 15, 15 --(5,0)-> 5, 5 --(3,0)-> 3, 3 --(1,0)-> 18, 18 --(6,0)-> 5, 5 --(4,0)-> 8, 8 --(6,0)-> 15, 15 --(5,0)-> 1, 1 --(2,0)-> 10, 10 --(1,0)-> 9, 9 --(5,0)-> 0, 0 --(7,0)-> 12, 12 --(1,0)-> 17, 17 --(8,0)-> 12, 12 --(7,0)-> 13, 13 --(4,0)-> 6, 6 --(8,0)-> 17, 17 --(3,0)-> 18, 18 --(6,0)-> 5, 5 --(7,0)-> 0, 0 --(1,0)-> 7, 7 --(1,0)-> 9, 9 --(4,0)-> 6, 6 --(2,0)-> 7, 7 --(4,0)-> 18, 18 --(2,0)-> 3, 3 --(1,0)-> 2, 2 --(8,0)-> 3, 3 --(1,0)-> 18]
20;44;[nie znaleziono];100.0;40100.0;1000.0;100;20;44;100000000000;100000000;CompositeAlterer:   - RouteMutator[p=0.2]   - SinglePointCrossover[p=0,200000];TournamentSelector[s=3];TournamentSelector[s=3];[0, 16, 7, 9, 0, 12, 17, 19, 14, 9, 15, 8, 13, 14, 5, 8, 5, 15, 1, 10, 3, 14, 17, 13, 6, 5, 11, 12, 7, 9, 17, 19, 9, 9, 8, 14, 7, 19, 16, 0, 18];[0 --(2,0)-> 16, 16 --(4,0)-> 7, 7 --(1,0)-> 9, 9 --(5,0)-> 0, 0 --(7,0)-> 12, 12 --(1,0)-> 17, 17 --(9,0)-> 19, 19 --(8,0)-> 14, 14 --(6,0)-> 9, 9 --(7,0)-> 15, 15 --(2,0)-> 8, 8 --(2,0)-> 13, 13 --(6,0)-> 14, 14 --(4,0)-> 5, 5 --(4,0)-> 8, 8 --(4,0)-> 5, 5 --(2,0)-> 15, 15 --(5,0)-> 1, 1 --(2,0)-> 10, 3 --(1,0)-> 14, 13 --(4,0)-> 6, 7 --(1,0)-> 9, 17 --(9,0)-> 19, 16 --(4,0)-> 0]
20;44;[nie znaleziono];127.0;18127.0;1000.0;1000;20;44;100000000000;100000000;CompositeAlterer:   - RouteMutator[p=0.2]   - SinglePointCrossover[p=0,200000];TournamentSelector[s=3];TournamentSelector[s=3];[9, 0, 11, 15, 8, 5, 15, 8, 13, 6, 7, 9, 10, 9, 14, 3, 14, 3, 18, 19, 6, 13, 14, 19, 6, 19, 17, 18, 6, 7, 0, 7, 9, 6, 7, 0, 16, 7, 0, 7, 9, 15, 5, 3, 2];[9 --(5,0)-> 0, 0 --(9,0)-> 11, 11 --(3,0)-> 15, 15 --(2,0)-> 8, 8 --(4,0)-> 5, 5 --(2,0)-> 15, 15 --(2,0)-> 8, 8 --(2,0)-> 13, 13 --(4,0)-> 6, 6 --(2,0)-> 7, 7 --(1,0)-> 9, 9 --(2,0)-> 10, 10 --(1,0)-> 9, 9 --(10,0)-> 14, 14 --(1,0)-> 3, 3 --(1,0)-> 14, 14 --(1,0)-> 3, 3 --(1,0)-> 18, 18 --(4,0)-> 19, 19 --(1,0)-> 6, 6 --(5,0)-> 13, 13 --(6,0)-> 14, 14 --(7,0)-> 19, 19 --(1,0)-> 6, 6 --(2,0)-> 19, 19 --(5,0)-> 17, 17 --(3,0)-> 18, 18 --(3,0)-> 6, 6 --(2,0)-> 7, 7 --(1,0)-> 0, 0 --(1,0)-> 7, 7 --(1,0)-> 9, 9 --(4,0)-> 6, 6 --(2,0)-> 7, 7 --(1,0)-> 0, 0 --(2,0)-> 16, 16 --(4,0)-> 7, 7 --(1,0)-> 0, 0 --(1,0)-> 7, 7 --(1,0)-> 9, 9 --(7,0)-> 15, 15 --(5,0)-> 5, 5 --(3,0)-> 3, 3 --(1,0)-> 2]
20;44;84.086;290.0;290.0;10000.0;100;20;44;100000000000;100000000;CompositeAlterer:   - RouteMutator[p=0.2]   - SinglePointCrossover[p=0,200000];TournamentSelector[s=3];TournamentSelector[s=3];[9, 10, 1, 15, 5, 0, 16, 0, 11, 4, 13, 12, 17, 6, 19, 14, 9, 0, 12, 8, 13, 6, 19, 6, 7, 9, 15, 5, 3, 14, 5, 8, 13, 6, 18, 5, 18, 19, 17, 18, 7, 16, 13, 18, 3, 18, 7, 0, 9, 6, 13, 12, 17, 18, 6, 13, 4, 11, 15, 8, 13, 14, 19, 6, 7, 9, 15, 5, 3, 2, 3, 9];[9 --(2,0)-> 10, 10 --(6,0)-> 1, 1 --(4,0)-> 15, 15 --(5,0)-> 5, 5 --(7,0)-> 0, 0 --(2,0)-> 16, 16 --(4,0)-> 0, 0 --(9,0)-> 11, 11 --(1,0)-> 4, 4 --(6,0)-> 13, 13 --(3,0)-> 12, 12 --(1,0)-> 17, 17 --(9,0)-> 6, 6 --(2,0)-> 19, 19 --(8,0)-> 14, 14 --(6,0)-> 9, 9 --(5,0)-> 0, 0 --(7,0)-> 12, 12 --(4,0)-> 8, 8 --(2,0)-> 13, 13 --(4,0)-> 6, 6 --(2,0)-> 19, 19 --(1,0)-> 6, 6 --(2,0)-> 7, 7 --(1,0)-> 9, 9 --(7,0)-> 15, 15 --(5,0)-> 5, 5 --(3,0)-> 3, 3 --(1,0)-> 14, 14 --(4,0)-> 5, 5 --(4,0)-> 8, 8 --(2,0)-> 13, 13 --(4,0)-> 6, 6 --(1,0)-> 18, 18 --(6,0)-> 5, 5 --(5,0)-> 18, 18 --(4,0)-> 19, 19 --(5,0)-> 17, 17 --(3,0)-> 18, 18 --(7,0)-> 7, 7 --(5,0)-> 16, 16 --(1,0)-> 13, 13 --(7,0)-> 18, 18 --(2,0)-> 3, 3 --(1,0)-> 18, 18 --(7,0)-> 7, 7 --(1,0)-> 0, 0 --(6,0)-> 9, 9 --(4,0)-> 6, 6 --(5,0)-> 13, 13 --(3,0)-> 12, 12 --(1,0)-> 17, 17 --(3,0)-> 18, 18 --(3,0)-> 6, 6 --(5,0)-> 13, 13 --(10,0)-> 4, 4 --(9,0)-> 11, 11 --(3,0)-> 15, 15 --(2,0)-> 8, 8 --(2,0)-> 13, 13 --(6,0)-> 14, 14 --(7,0)-> 19, 19 --(1,0)-> 6, 6 --(2,0)-> 7, 7 --(1,0)-> 9, 9 --(7,0)-> 15, 15 --(5,0)-> 5, 5 --(3,0)-> 3, 3 --(1,0)-> 2, 2 --(8,0)-> 3, 3 --(5,0)-> 9]
20;44;[nie znaleziono];165.0;40165.0;10000.0;1000;20;44;100000000000;100000000;CompositeAlterer:   - RouteMutator[p=0.2]   - SinglePointCrossover[p=0,200000];TournamentSelector[s=3];TournamentSelector[s=3];[0, 11, 15, 5, 0, 7, 18, 19, 17, 6, 18, 5, 3, 9, 6, 7, 9, 10, 1, 15, 8, 12, 17, 18, 3, 18, 13, 14, 5, 8, 13, 12, 0, 16, 13, 11, 4, 13, 6, 19, 14, 3, 14, 9, 0];[0 --(9,0)-> 11, 11 --(3,0)-> 15, 15 --(5,0)-> 5, 5 --(7,0)-> 0, 0 --(1,0)-> 7, 7 --(4,0)-> 18, 18 --(4,0)-> 19, 19 --(5,0)-> 17, 17 --(9,0)-> 6, 6 --(1,0)-> 18, 18 --(6,0)-> 5, 5 --(3,0)-> 3, 3 --(5,0)-> 9, 9 --(4,0)-> 6, 6 --(2,0)-> 7, 7 --(1,0)-> 9, 9 --(2,0)-> 10, 10 --(6,0)-> 1, 1 --(4,0)-> 15, 15 --(2,0)-> 8, 8 --(8,0)-> 12, 12 --(1,0)-> 17, 17 --(3,0)-> 18, 18 --(2,0)-> 3, 3 --(1,0)-> 18, 18 --(7,0)-> 13, 13 --(6,0)-> 14, 14 --(4,0)-> 5, 5 --(4,0)-> 8, 8 --(2,0)-> 13, 13 --(3,0)-> 12, 12 --(4,0)-> 0, 0 --(2,0)-> 16, 16 --(1,0)-> 13, 11 --(1,0)-> 4, 4 --(6,0)-> 13, 13 --(4,0)-> 6, 6 --(2,0)-> 19, 19 --(8,0)-> 14, 14 --(1,0)-> 3, 3 --(1,0)-> 14, 14 --(6,0)-> 9, 9 --(5,0)-> 0]
20;44;[nie znaleziono];264.0;21264.0;1000.0;100;20;44;100000000000;100000000;CompositeAlterer:   - RouteMutator[p=0.2]   - SinglePointCrossover[p=0,200000];RouletteWheelSelector;RouletteWheelSelector;[4, 13, 14, 3, 14, 9, 10, 9, 15, 8, 5, 3, 2, 19, 6, 19, 6, 7, 16, 13, 12, 8, 13, 8, 13, 6, 9, 10, 9, 10, 9, 15, 5, 15, 5, 18, 6, 9, 15, 11, 4, 13, 14, 3, 14, 9, 10, 9, 15, 8, 5, 3, 2, 19, 6, 19, 6, 7, 16, 13, 12, 8, 13, 8, 13, 6, 9, 10, 9, 10, 9, 15, 5, 15, 5, 18, 6, 9, 15, 11, 0, 11, 4];[4 --(6,0)-> 13, 13 --(6,0)-> 14, 14 --(1,0)-> 3, 3 --(1,0)-> 14, 14 --(6,0)-> 9, 9 --(2,0)-> 10, 10 --(1,0)-> 9, 9 --(7,0)-> 15, 15 --(2,0)-> 8, 8 --(4,0)-> 5, 5 --(3,0)-> 3, 3 --(1,0)-> 2, 19 --(1,0)-> 6, 6 --(2,0)-> 19, 19 --(1,0)-> 6, 6 --(2,0)-> 7, 7 --(5,0)-> 16, 16 --(1,0)-> 13, 13 --(3,0)-> 12, 12 --(4,0)-> 8, 8 --(2,0)-> 13, 13 --(5,0)-> 8, 8 --(2,0)-> 13, 13 --(4,0)-> 6, 6 --(2,0)-> 9, 9 --(2,0)-> 10, 10 --(1,0)-> 9, 9 --(2,0)-> 10, 10 --(1,0)-> 9, 9 --(7,0)-> 15, 15 --(5,0)-> 5, 5 --(2,0)-> 15, 15 --(5,0)-> 5, 5 --(5,0)-> 18, 18 --(3,0)-> 6, 6 --(2,0)-> 9, 9 --(7,0)-> 15, 15 --(8,0)-> 11, 11 --(1,0)-> 4, 4 --(6,0)-> 13, 13 --(6,0)-> 14, 14 --(1,0)-> 3, 3 --(1,0)-> 14, 14 --(6,0)-> 9, 9 --(2,0)-> 10, 10 --(1,0)-> 9, 9 --(7,0)-> 15, 15 --(2,0)-> 8, 8 --(4,0)-> 5, 5 --(3,0)-> 3, 3 --(1,0)-> 2, 19 --(1,0)-> 6, 6 --(2,0)-> 19, 19 --(1,0)-> 6, 6 --(2,0)-> 7, 7 --(5,0)-> 16, 16 --(1,0)-> 13, 13 --(3,0)-> 12, 12 --(4,0)-> 8, 8 --(2,0)-> 13, 13 --(5,0)-> 8, 8 --(2,0)-> 13, 13 --(4,0)-> 6, 6 --(2,0)-> 9, 9 --(2,0)-> 10, 10 --(1,0)-> 9, 9 --(2,0)-> 10, 10 --(1,0)-> 9, 9 --(7,0)-> 15, 15 --(5,0)-> 5, 5 --(2,0)-> 15, 15 --(5,0)-> 5, 5 --(5,0)-> 18, 18 --(3,0)-> 6, 6 --(2,0)-> 9, 9 --(7,0)-> 15, 15 --(8,0)-> 11, 11 --(5,0)-> 0, 0 --(9,0)-> 11, 11 --(1,0)-> 4]
20;44;[nie znaleziono];176.0;5176.0;1000.0;1000;20;44;100000000000;100000000;CompositeAlterer:   - RouteMutator[p=0.2]   - SinglePointCrossover[p=0,200000];RouletteWheelSelector;RouletteWheelSelector;[7, 18, 5, 8, 13, 14, 5, 0, 16, 13, 14, 3, 18, 6, 18, 13, 6, 7, 9, 14, 19, 17, 6, 9, 10, 1, 15, 8, 12, 17, 18, 19, 6, 11, 4, 13, 12, 0, 9, 15, 11, 0, 7, 16, 7];[7 --(4,0)-> 18, 18 --(6,0)-> 5, 5 --(4,0)-> 8, 8 --(2,0)-> 13, 13 --(6,0)-> 14, 14 --(4,0)-> 5, 5 --(7,0)-> 0, 0 --(2,0)-> 16, 16 --(1,0)-> 13, 13 --(6,0)-> 14, 14 --(1,0)-> 3, 3 --(1,0)-> 18, 18 --(3,0)-> 6, 6 --(1,0)-> 18, 18 --(7,0)-> 13, 13 --(4,0)-> 6, 6 --(2,0)-> 7, 7 --(1,0)-> 9, 9 --(10,0)-> 14, 14 --(7,0)-> 19, 19 --(5,0)-> 17, 17 --(9,0)-> 6, 6 --(2,0)-> 9, 9 --(2,0)-> 10, 10 --(6,0)-> 1, 1 --(4,0)-> 15, 15 --(2,0)-> 8, 8 --(8,0)-> 12, 12 --(1,0)-> 17, 17 --(3,0)-> 18, 18 --(4,0)-> 19, 19 --(1,0)-> 6, 11 --(1,0)-> 4, 4 --(6,0)-> 13, 13 --(3,0)-> 12, 12 --(4,0)-> 0, 0 --(6,0)-> 9, 9 --(7,0)-> 15, 15 --(8,0)-> 11, 11 --(5,0)-> 0, 0 --(1,0)-> 7, 7 --(5,0)-> 16, 16 --(4,0)-> 7]
20;44;[nie znaleziono];244.0;700244.0;10000.0;100;20;44;100000000000;100000000;CompositeAlterer:   - RouteMutator[p=0.2]   - SinglePointCrossover[p=0,200000];RouletteWheelSelector;RouletteWheelSelector;[9, 5, 12, 17, 13, 0, 12, 1, 8, 15, 4, 5, 6, 10, 0, 13, 9, 14, 19, 14, 18, 0, 17, 18, 1, 3, 15, 15, 14, 17, 0, 10, 6, 6, 11, 13, 13, 3, 6, 12, 5, 12, 8, 18, 6, 10, 9, 6, 19, 6, 19, 6, 2, 3, 18, 7, 0, 7, 0, 17, 9, 6, 6, 0, 16, 13, 18, 14, 19, 10, 5, 3, 2, 3, 14, 3, 8, 15, 8, 1, 6, 17, 12, 8, 5, 18, 7, 9, 6, 19, 6, 8, 6, 18, 19, 13, 7, 0, 12, 0, 7, 9, 6, 7, 0, 16, 7, 0, 16, 0, 14, 9, 0, 11, 1, 5, 18, 11, 4, 13, 18];[12 --(1,0)-> 17, 0 --(7,0)-> 12, 8 --(6,0)-> 15, 9 --(10,0)-> 14, 14 --(7,0)-> 19, 19 --(8,0)-> 14, 17 --(3,0)-> 18, 12 --(4,0)-> 8, 18 --(3,0)-> 6, 10 --(1,0)-> 9, 9 --(4,0)-> 6, 6 --(2,0)-> 19, 19 --(1,0)-> 6, 6 --(2,0)-> 19, 19 --(1,0)-> 6, 2 --(8,0)-> 3, 3 --(1,0)-> 18, 18 --(7,0)-> 7, 7 --(1,0)-> 0, 0 --(1,0)-> 7, 7 --(1,0)-> 0, 9 --(4,0)-> 6, 0 --(2,0)-> 16, 16 --(1,0)-> 13, 13 --(7,0)-> 18, 14 --(7,0)-> 19, 5 --(3,0)-> 3, 3 --(1,0)-> 2, 2 --(8,0)-> 3, 3 --(1,0)-> 14, 14 --(1,0)-> 3, 8 --(6,0)-> 15, 15 --(2,0)-> 8, 6 --(8,0)-> 17, 17 --(8,0)-> 12, 12 --(4,0)-> 8, 8 --(4,0)-> 5, 5 --(5,0)-> 18, 18 --(7,0)-> 7, 7 --(1,0)-> 9, 9 --(4,0)-> 6, 6 --(2,0)-> 19, 19 --(1,0)-> 6, 6 --(1,0)-> 18, 18 --(4,0)-> 19, 7 --(1,0)-> 0, 0 --(7,0)-> 12, 12 --(4,0)-> 0, 0 --(1,0)-> 7, 7 --(1,0)-> 9, 9 --(4,0)-> 6, 6 --(2,0)-> 7, 7 --(1,0)-> 0, 0 --(2,0)-> 16, 16 --(4,0)-> 7, 7 --(1,0)-> 0, 0 --(2,0)-> 16, 16 --(4,0)-> 0, 14 --(6,0)-> 9, 9 --(5,0)-> 0, 0 --(9,0)-> 11, 5 --(5,0)-> 18, 11 --(1,0)-> 4, 4 --(6,0)-> 13, 13 --(7,0)-> 18]
20;44;86.034;286.0;286.0;10000.0;1000;20;44;100000000000;100000000;CompositeAlterer:   - RouteMutator[p=0.2]   - SinglePointCrossover[p=0,200000];RouletteWheelSelector;RouletteWheelSelector;[16, 13, 12, 8, 5, 15, 8, 5, 3, 18, 6, 9, 15, 1, 10, 9, 10, 9, 6, 19, 17, 6, 18, 19, 6, 13, 14, 19, 6, 13, 8, 5, 3, 2, 3, 5, 18, 5, 14, 9, 0, 7, 16, 13, 12, 0, 11, 15, 8, 5, 0, 7, 9, 0, 7, 9, 10, 9, 6, 7, 18, 13, 12, 17, 18, 6, 19, 6, 7, 0, 11, 4, 13, 8, 5, 3, 14, 3, 14, 3, 14, 3, 9, 0, 16];[16 --(1,0)-> 13, 13 --(3,0)-> 12, 12 --(4,0)-> 8, 8 --(4,0)-> 5, 5 --(2,0)-> 15, 15 --(2,0)-> 8, 8 --(4,0)-> 5, 5 --(3,0)-> 3, 3 --(1,0)-> 18, 18 --(3,0)-> 6, 6 --(2,0)-> 9, 9 --(7,0)-> 15, 15 --(5,0)-> 1, 1 --(2,0)-> 10, 10 --(1,0)-> 9, 9 --(2,0)-> 10, 10 --(1,0)-> 9, 9 --(4,0)-> 6, 6 --(2,0)-> 19, 19 --(5,0)-> 17, 17 --(9,0)-> 6, 6 --(1,0)-> 18, 18 --(4,0)-> 19, 19 --(1,0)-> 6, 6 --(5,0)-> 13, 13 --(6,0)-> 14, 14 --(7,0)-> 19, 19 --(1,0)-> 6, 6 --(5,0)-> 13, 13 --(5,0)-> 8, 8 --(4,0)-> 5, 5 --(3,0)-> 3, 3 --(1,0)-> 2, 2 --(8,0)-> 3, 3 --(10,0)-> 5, 5 --(5,0)-> 18, 18 --(6,0)-> 5, 5 --(6,0)-> 14, 14 --(6,0)-> 9, 9 --(5,0)-> 0, 0 --(1,0)-> 7, 7 --(5,0)-> 16, 16 --(1,0)-> 13, 13 --(3,0)-> 12, 12 --(4,0)-> 0, 0 --(9,0)-> 11, 11 --(3,0)-> 15, 15 --(2,0)-> 8, 8 --(4,0)-> 5, 5 --(7,0)-> 0, 0 --(1,0)-> 7, 7 --(1,0)-> 9, 9 --(5,0)-> 0, 0 --(1,0)-> 7, 7 --(1,0)-> 9, 9 --(2,0)-> 10, 10 --(1,0)-> 9, 9 --(4,0)-> 6, 6 --(2,0)-> 7, 7 --(4,0)-> 18, 18 --(7,0)-> 13, 13 --(3,0)-> 12, 12 --(1,0)-> 17, 17 --(3,0)-> 18, 18 --(3,0)-> 6, 6 --(2,0)-> 19, 19 --(1,0)-> 6, 6 --(2,0)-> 7, 7 --(1,0)-> 0, 0 --(9,0)-> 11, 11 --(1,0)-> 4, 4 --(6,0)-> 13, 13 --(5,0)-> 8, 8 --(4,0)-> 5, 5 --(3,0)-> 3, 3 --(1,0)-> 14, 14 --(1,0)-> 3, 3 --(1,0)-> 14, 14 --(1,0)-> 3, 3 --(1,0)-> 14, 14 --(1,0)-> 3, 3 --(5,0)-> 9, 9 --(5,0)-> 0, 0 --(2,0)-> 16]
